Entity,Code,Year,Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh
Iceland,ISL,2008,4.037937164306641,0,0,12.427433013916016
Iceland,ISL,2009,4.553086757659912,0,0,12.279342651367188
Iceland,ISL,2010,4.465322494506836,0,0,12.592082023620605
Iceland,ISL,2011,4.701463222503662,0,0.000007935999747132882,12.50683879852295
Iceland,ISL,2012,5.209505081176758,0,0,12.336529731750488
Iceland,ISL,2013,5.244991779327393,0,0.005484748166054487,12.86284351348877
Iceland,ISL,2014,5.2383646965026855,0,0.008385544642806053,12.873015403747559
Iceland,ISL,2015,5.002982139587402,0,0.010894203558564186,13.780769348144531
Iceland,ISL,2016,5.067279815673828,0,0.009209778159856796,13.469595909118652
Iceland,ISL,2017,5.169598579406738,0,0.008126883767545223,14.058722496032715
Iceland,ISL,2018,6.009833812713623,0,0.004362999927252531,13.812795639038086
Iceland,ISL,2019,6.018138408660889,0,0.0065691908821463585,13.461465835571289
Iceland,ISL,2020,5.960602283477783,0,0.006660299841314554,13.15697193145752
Iceland,ISL,2021,5.787858009338379,0,0.006083360873162746,13.824003219604492
India,IND,1965,0,0,0,19.16693687438965
India,IND,1966,0,0,0,20.01546287536621
India,IND,1967,0,0,0,22.397520065307617
India,IND,1968,0,0,0,25.849071502685547
India,IND,1969,0,0,0,28.699583053588867
India,IND,1970,0,0,0,30.4364070892334
India,IND,1971,0,0,0,33.38414764404297
India,IND,1972,0,0,0,32.40304183959961
India,IND,1973,0,0,0,34.506675720214844
India,IND,1974,0,0,0,33.20295333862305
India,IND,1975,0,0,0,39.66853332519531
India,IND,1976,0,0,0,41.498165130615234
India,IND,1977,0,0,0,45.27675247192383
India,IND,1978,0,0,0,56.174991607666016
India,IND,1979,0,0,0,54.16858673095703
India,IND,1980,0,0,0,55.44137191772461
India,IND,1981,0,0,0,59.08295822143555
India,IND,1982,0,0,0,49.85967254638672
India,IND,1983,0,0,0,48.043296813964844
India,IND,1984,0,0,0,53.68245315551758
India,IND,1985,0,0,0,51.813045501708984
India,IND,1986,0,0,0,52.568763732910156
India,IND,1987,0,0,0,48.96253204345703
India,IND,1988,0,0,0,54.61494445800781
India,IND,1989,0,0,0,63.36977767944336
India,IND,1990,0.037586335092782974,0,0.030303029343485832,66.39706420898438
India,IND,1991,0.09507132321596146,0,0.11291000247001648,73.91888427734375
India,IND,1992,0.11939188838005066,0,0.08846999704837799,70.06074523925781
India,IND,1993,0.2520495355129242,0,0.09476999938488007,70.73249816894531
India,IND,1994,0.3802852928638458,0,0.19128000736236572,80.21211242675781
India,IND,1995,0.5637950301170349,0.001010101055726409,0.49647000432014465,75.9208755493164
India,IND,1996,0.756148636341095,0.0060606058686971664,0.8783800005912781,69.05754089355469
India,IND,1997,0.9816666841506958,0.0060606058686971664,0.9879999756813049,70.21100616455078
India,IND,1998,1.2925277948379517,0.0060606058686971664,1.0789999961853027,83.63272857666016
India,IND,1999,1.6860787868499756,0.0060606058686971664,1.4459999799728394,82.24945068359375
India,IND,2000,1.6860787868499756,0.007070707157254219,1.5820000171661377,76.99036407470703
India,IND,2001,2.069149971008301,0.011111111380159855,2.0850000381469727,72.02296447753906
India,IND,2002,2.1399006843566895,0.013131313025951385,2.0850000381469727,68.54489135742188
India,IND,2003,2.7125396728515625,0.016161616891622543,2.604480028152466,69.29618835449219
India,IND,2004,3.3143632411956787,0.0181818176060915,5.225430011749268,100.63600158691406
India,IND,2005,4.0351362228393555,0.0181818176060915,5.991000175476074,97.41999816894531
India,IND,2006,5.586999893188477,0.007199999876320362,9.337300300598145,112.6173324584961
India,IND,2007,7.4029998779296875,0.05900000035762787,11.68280029296875,122.61309814453125
India,IND,2008,9.302000045776367,0.06300000101327896,14.378199577331543,115.16902160644531
India,IND,2009,11.642000198364258,0.07500000298023224,16.270999908447266,106.33802795410156
India,IND,2010,14.295000076293945,0.11299999803304672,19.45639991760254,108.74409484863281
India,IND,2011,17.136999130249023,0.8270000219345093,23.952299118041992,131.70460510253906
India,IND,2012,19.93600082397461,2.0989999771118164,27.432600021362305,115.77637481689453
India,IND,2013,22.47800064086914,3.433000087738037,30.007400512695312,131.98301696777344
India,IND,2014,24.676000595092773,4.908999919891357,33.454898834228516,138.9962921142578
India,IND,2015,30.617341995239258,6.566380023956299,32.74137878417969,133.28253173828125
India,IND,2016,24.816965103149414,11.55597972869873,43.45270919799805,128.38160705566406
India,IND,2017,24.908185958862305,21.544580459594727,52.62928009033203,135.82330322265625
India,IND,2018,27.224090576171875,36.3313102722168,60.311279296875,139.75303649902344
India,IND,2019,31.51157569885254,46.2677001953125,63.314231872558594,162.06625366210938
India,IND,2020,32.93788146972656,58.683467864990234,60.42740249633789,163.71275329589844
India,IND,2021,35.47361755371094,68.3058090209961,68.09424591064453,160.325439453125
Indonesia,IDN,1965,0,0,0,1.8252122402191162
Indonesia,IDN,1966,0,0,0,2.373217821121216
Indonesia,IDN,1967,0,0,0,2.664898157119751
Indonesia,IDN,1968,0,0,0,3.2924530506134033
Indonesia,IDN,1969,0,0,0,3.4427125453948975
Indonesia,IDN,1970,0,0,0,4.185171604156494
Indonesia,IDN,1971,0,0,0,1.3788528442382812
Indonesia,IDN,1972,0,0,0,1.2330125570297241
Indonesia,IDN,1973,0,0,0,1.555628776550293
Indonesia,IDN,1974,0,0,0,1.7235660552978516
Indonesia,IDN,1975,0,0,0,1.8075345754623413
Indonesia,IDN,1976,0,0,0,1.060655951499939
Indonesia,IDN,1977,0,0,0,1.7633405923843384
Indonesia,IDN,1978,0,0,0,1.2595289945602417
Indonesia,IDN,1979,0,0,0,1.4009498357772827
Indonesia,IDN,1980,0,0,0,1.2683677673339844
Indonesia,IDN,1981,0,0,0,1.2639484405517578
Indonesia,IDN,1982,0,0,0,1.3788528442382812
Indonesia,IDN,1983,0,0,0,2.0726985931396484
Indonesia,IDN,1984,0,0,0,2.262732744216919
Indonesia,IDN,1985,0,0,0,2.7665443420410156
Indonesia,IDN,1986,0,0,0,4.4547553062438965
Indonesia,IDN,1987,0,0,0,4.5829176902771
Indonesia,IDN,1988,0,0,0,5.03369665145874
Indonesia,IDN,1989,0,0,0,6.279967308044434
Indonesia,IDN,1990,1.1274199485778809,0,0,6.492440223693848
Indonesia,IDN,1991,1.0514600276947021,0,0,7.409170150756836
Indonesia,IDN,1992,1.0857399702072144,0,0,9.645480155944824
Indonesia,IDN,1993,1.0919699668884277,0,0,8.891079902648926
Indonesia,IDN,1994,1.603909969329834,0,0,7.982940196990967
Indonesia,IDN,1995,2.2125298976898193,0,0,8.293140411376953
Indonesia,IDN,1996,2.342869997024536,0,0,8.824370384216309
Indonesia,IDN,1997,2.728379964828491,0,0,5.865620136260986
Indonesia,IDN,1998,3.2864999771118164,0,0,10.363499641418457
Indonesia,IDN,1999,3.940730094909668,0,0,10.379779815673828
Indonesia,IDN,2000,4.872399806976318,0,0,10.015999794006348
Indonesia,IDN,2001,6.034599781036377,0,0,11.654999732971191
Indonesia,IDN,2002,6.243299961090088,0,0,9.932999610900879
Indonesia,IDN,2003,6.3018999099731445,0,0,9.098999977111816
Indonesia,IDN,2004,6.665599822998047,0,0,9.673999786376953
Indonesia,IDN,2005,6.614999771118164,0,0,10.725000381469727
Indonesia,IDN,2006,6.673999786376953,0,0,9.623000144958496
Indonesia,IDN,2007,7.039000034332275,0,0.000019999999494757503,11.28600025177002
Indonesia,IDN,2008,8.336594581604004,0.00009999999747378752,0.0002699999895412475,11.528249740600586
Indonesia,IDN,2009,9.326544761657715,0.00009999999747378752,0.0036700000055134296,11.38385009765625
Indonesia,IDN,2010,9.404290199279785,0.0005200000014156103,0.003640000009909272,17.456220626831055
Indonesia,IDN,2011,9.572890281677246,0.0007699999841861427,0.004689999856054783,12.418899536132812
Indonesia,IDN,2012,9.680669784545898,0.003010000102221966,0.004610000178217888,12.799110412597656
Indonesia,IDN,2013,9.577520370483398,0.005499999970197678,0.00009999999747378752,16.922779083251953
Indonesia,IDN,2014,10.261699676513672,0.006810000166296959,0,15.161290168762207
Indonesia,IDN,2015,10.51817512512207,0.005280000157654285,0.003700000001117587,13.740530014038086
Indonesia,IDN,2016,11.243009567260742,0.021090000867843628,0.005690000019967556,18.676889419555664
Indonesia,IDN,2017,13.352330207824707,0.02905000001192093,0,18.632389068603516
Indonesia,IDN,2018,26.448280334472656,0.09026999771595001,0.18998000025749207,21.63637924194336
Indonesia,IDN,2019,26.2814998626709,0.11828000098466873,0.48399999737739563,21.160999298095703
Indonesia,IDN,2020,27.930500030517578,0.17096999287605286,0.4749999940395355,24.325000762939453
Indonesia,IDN,2021,30.874500274658203,0.19261999428272247,0.43700000643730164,24.69700050354004
Iran,IRN,1965,0,0,0,1.7191466093063354
Iran,IRN,1966,0,0,0,1.8473092317581177
Iran,IRN,1967,0,0,0,1.9887299537658691
Iran,IRN,1968,0,0,0,2.1389896869659424
Iran,IRN,1969,0,0,0,2.3025074005126953
Iran,IRN,1970,0,0,0,2.479283332824707
Iran,IRN,1971,0,0,0,2.664898157119751
Iran,IRN,1972,0,0,0,3.500164747238159
Iran,IRN,1973,0,0,0,2.9654173851013184
Iran,IRN,1974,0,0,0,3.2659366130828857
Iran,IRN,1975,0,0,0,3.4294543266296387
Iran,IRN,1976,0,0,0,3.8360393047332764
Iran,IRN,1977,0,0,0,3.9642016887664795
Iran,IRN,1978,0,0,0,6.209257125854492
Iran,IRN,1979,0,0,0,5.382829189300537
Iran,IRN,1980,0,0,0,5.58170223236084
Iran,IRN,1981,0,0,0,6.094352722167969
Iran,IRN,1982,0,0,0,6.394871711730957
Iran,IRN,1983,0,0,0,6.257870197296143
Iran,IRN,1984,0,0,0,5.851285457611084
Iran,IRN,1985,0,0,0,5.89900016784668
Iran,IRN,1986,0,0,0,7.050000190734863
Iran,IRN,1987,0,0,0,7.815999984741211
Iran,IRN,1988,0,0,0,8.246000289916992
Iran,IRN,1989,0,0,0,6.73199987411499
Iran,IRN,1990,0,0,0,7.38100004196167
Iran,IRN,1991,0,0,0,5.60699987411499
Iran,IRN,1992,0,0,0,9.204000473022461
Iran,IRN,1993,0,0,0,10.532999992370605
Iran,IRN,1994,0,0,0,6.895999908447266
Iran,IRN,1995,0,0,0,8.322999954223633
Iran,IRN,1996,0,0,0,8.814000129699707
Iran,IRN,1997,0,0,0,5.940999984741211
Iran,IRN,1998,0,0,0,7.48799991607666
Iran,IRN,1999,0,0,0.03500000014901161,5.14300012588501
Iran,IRN,2000,0,0,0.0364999994635582,3.7809998989105225
Iran,IRN,2001,0,0,0.03370000049471855,4.122000217437744
Iran,IRN,2002,0,0,0.030300000682473183,8.01200008392334
Iran,IRN,2003,0,0,0.02759999968111515,9.588000297546387
Iran,IRN,2004,0,0,0.046300001442432404,11.932999610900879
Iran,IRN,2005,0,0,0.07090000063180923,14.447999954223633
Iran,IRN,2006,0,0.00009999999747378752,0.12530000507831573,18.509000778198242
Iran,IRN,2007,0,0.00009999999747378752,0.14090000092983246,17.958999633789062
Iran,IRN,2008,0,0.00019999999494757503,0.19580000638961792,7.438000202178955
Iran,IRN,2009,0.0017000000225380063,0.0003000000142492354,0.22619999945163727,6.7230000495910645
Iran,IRN,2010,0.010200000368058681,0.000699999975040555,0.16899999976158142,10.251999855041504
Iran,IRN,2011,0.02199999988079071,0.000699999975040555,0.21199999749660492,10.684000015258789
Iran,IRN,2012,0.022600000724196434,0.000699999975040555,0.28299999237060547,12.501999855041504
Iran,IRN,2013,0.019300000742077827,0.000699999975040555,0.21899999678134918,14.62399959564209
Iran,IRN,2014,0.04659999907016754,0.000699999975040555,0.20000000298023224,14.503999710083008
Iran,IRN,2015,0.016300000250339508,0.001500000013038516,0.14100000262260437,13.251999855041504
Iran,IRN,2016,0.021800000220537186,0.004999999888241291,0.15600000321865082,15.42199993133545
Iran,IRN,2017,0.02443999983370304,0.0858049988746643,0.3179999887943268,17.23200035095215
Iran,IRN,2018,0.02443999983370304,0.22181600332260132,0.75,9.838000297546387
Iran,IRN,2019,0.010685999877750874,0.5104730129241943,0.722000002861023,33.8650016784668
Iran,IRN,2020,0.010715276934206486,0.6360219717025757,1.1260000467300415,23.204999923706055
Iran,IRN,2021,0.010685999877750874,0.6727898120880127,1.1306507587432861,14.8822660446167
Iraq,IRQ,1965,0,0,0,0.07071039825677872
Iraq,IRQ,1966,0,0,0,0.09280739724636078
Iraq,IRQ,1967,0,0,0,0.10606560111045837
Iraq,IRQ,1968,0,0,0,0.12816259264945984
Iraq,IRQ,1969,0,0,0,0.14142079651355743
Iraq,IRQ,1970,0,0,0,0.17235660552978516
Iraq,IRQ,1971,0,0,0,0.20000000298023224
Iraq,IRQ,1972,0,0,0,0.20000000298023224
Iraq,IRQ,1973,0,0,0,0.28999999165534973
Iraq,IRQ,1974,0,0,0,0.4000000059604645
Iraq,IRQ,1975,0,0,0,0.460999995470047
Iraq,IRQ,1976,0,0,0,0.45899999141693115
Iraq,IRQ,1977,0,0,0,0.5659999847412109
Iraq,IRQ,1978,0,0,0,0.7080000042915344
Iraq,IRQ,1979,0,0,0,1.031999945640564
Iraq,IRQ,1980,0,0,0,0.6899999976158142
Iraq,IRQ,1981,0,0,0,0.6100000143051147
Iraq,IRQ,1982,0,0,0,0.6000000238418579
Iraq,IRQ,1983,0,0,0,0.6000000238418579
Iraq,IRQ,1984,0,0,0,0.6100000143051147
Iraq,IRQ,1985,0,0,0,0.6100000143051147
Iraq,IRQ,1986,0,0,0,0.6000000238418579
Iraq,IRQ,1987,0,0,0,2.5999999046325684
Iraq,IRQ,1988,0,0,0,2.5999999046325684
Iraq,IRQ,1989,0,0,0,2.5999999046325684
Iraq,IRQ,1990,0,0,0,4.650263786315918
Iraq,IRQ,1991,0,0,0,2.14518404006958
Iraq,IRQ,1992,0,0,0,5.219066143035889
Iraq,IRQ,1993,0,0,0,6.161732196807861
Iraq,IRQ,1994,0,0,0,6.247760772705078
Iraq,IRQ,1995,0,0,0,7.119707107543945
Iraq,IRQ,1996,0,0,0,6.489375114440918
Iraq,IRQ,1997,0,0,0,6.608055114746094
Iraq,IRQ,1998,0,0,0,6.197559833526611
Iraq,IRQ,1999,0,0,0,3.5590500831604004
Iraq,IRQ,2000,0,0,0,3.1965770721435547
Iraq,IRQ,2001,0,0,0,3.7010059356689453
Iraq,IRQ,2002,0,0,0,4.56003999710083
Iraq,IRQ,2003,0,0,0,4.755899906158447
Iraq,IRQ,2004,0,0,0,5.749923229217529
Iraq,IRQ,2005,0,0,0,4.8938188552856445
Iraq,IRQ,2006,0,0,0,4.99075984954834
Iraq,IRQ,2007,0,0,0,4.566309928894043
Iraq,IRQ,2008,0,0,0,2.9320359230041504
Iraq,IRQ,2009,0,0,0,2.830209970474243
Iraq,IRQ,2010,0,0,0,3.615072011947632
Iraq,IRQ,2011,0,0,0,3.3995089530944824
Iraq,IRQ,2012,0,0,0,4.396909236907959
Iraq,IRQ,2013,0,0.046300001442432404,0,4.608720779418945
Iraq,IRQ,2014,0,0.05730000138282776,0,2.8352019786834717
Iraq,IRQ,2015,0,0.057305000722408295,0,2.5461370944976807
Iraq,IRQ,2016,0,0.057305000722408295,0,3.3712339401245117
Iraq,IRQ,2017,0,0.057305000722408295,0,2.1760830879211426
Iraq,IRQ,2018,0,0.3765450119972229,0,1.817702054977417
Iraq,IRQ,2019,0,0.3765450119972229,0,4.963263988494873
Iraq,IRQ,2020,0,0.377576619386673,0,3.082070827484131
Iraq,IRQ,2021,0,0.3765450119972229,0,3.009779930114746
Ireland,IRL,1965,0,0,0,0.9420300126075745
Ireland,IRL,1966,0,0,0,0.8489900231361389
Ireland,IRL,1967,0,0,0,0.8024700284004211
Ireland,IRL,1968,0,0,0,0.767579972743988
Ireland,IRL,1969,0,0,0,0.5814999938011169
Ireland,IRL,1970,0,0,0,0.8024700284004211
Ireland,IRL,1971,0,0,0,0.4652000069618225
Ireland,IRL,1972,0,0,0,0.6861699819564819
Ireland,IRL,1973,0,0,0,0.6396499872207642
Ireland,IRL,1974,0,0,0,0.7908400297164917
Ireland,IRL,1975,0,0,0,0.5233500003814697
Ireland,IRL,1976,0,0,0,0.5931299924850464
Ireland,IRL,1977,0,0,0,0.7443199753761292
Ireland,IRL,1978,0,0,0,0.6977999806404114
Ireland,IRL,1979,0,0,0,0.82573002576828
Ireland,IRL,1980,0,0,0,0.8373600244522095
Ireland,IRL,1981,0,0,0,0.8606200218200684
Ireland,IRL,1982,0,0,0,0.8024700284004211
Ireland,IRL,1983,0,0,0,0.7792099714279175
Ireland,IRL,1984,0,0,0,0.6861699819564819
Ireland,IRL,1985,0,0,0,0.8373600244522095
Ireland,IRL,1986,0,0,0,0.9187700152397156
Ireland,IRL,1987,0,0,0,0.6861699819564819
Ireland,IRL,1988,0,0,0,0.8722500205039978
Ireland,IRL,1989,0,0,0,0.6977999806404114
Ireland,IRL,1990,0,0,0,0.6970000267028809
Ireland,IRL,1991,0,0,0,0.7459999918937683
Ireland,IRL,1992,0,0,0.005000900011509657,0.8169999718666077
Ireland,IRL,1993,0,0,0.015002699568867683,0.7649999856948853
Ireland,IRL,1994,0,0,0.01900341920554638,0.9200000166893005
Ireland,IRL,1995,0,0,0.016002880409359932,0.7129999995231628
Ireland,IRL,1996,0.02700486034154892,0,0.01400251965969801,0.722000002861023
Ireland,IRL,1997,0.08101458102464676,0,0.050009001046419144,0.6779999732971191
Ireland,IRL,1998,0.08501529693603516,0,0.16903041303157806,0.9160000085830688
Ireland,IRL,1999,0.09101638197898865,0,0.18703365325927734,0.8460000157356262
Ireland,IRL,2000,0.09501709789037704,0,0.24404391646385193,0.8460000157356262
Ireland,IRL,2001,0.09701745957136154,0,0.3340601325035095,0.5960000157356262
Ireland,IRL,2002,0.08101458102464676,0,0.38806983828544617,0.9120000004768372
Ireland,IRL,2003,0.0860154777765274,0,0.4540817141532898,0.5979999899864197
Ireland,IRL,2004,0.10901962220668793,0,0.655117928981781,0.6299999952316284
Ireland,IRL,2005,0.13028544187545776,0,1.1121101379394531,0.6312599778175354
Ireland,IRL,2006,0.12845581769943237,0,1.6223331689834595,0.7242730259895325
Ireland,IRL,2007,0.17003783583641052,0,1.9587230682373047,0.6665760278701782
Ireland,IRL,2008,0.20892150700092316,0,2.410446882247925,0.9683229923248291
Ireland,IRL,2009,0.25135448575019836,0.00042423600098118186,2.955749273300171,0.9017339944839478
Ireland,IRL,2010,0.3150562047958374,0.00047610700130462646,2.8151657581329346,0.5992310047149658
Ireland,IRL,2011,0.33609679341316223,0.0005420810193754733,4.381103038787842,0.7066869735717773
Ireland,IRL,2012,0.43932655453681946,0.0006459290161728859,4.011199951171875,0.8023489713668823
Ireland,IRL,2013,0.48095157742500305,0.0006994630093686283,4.542332172393799,0.5994970202445984
Ireland,IRL,2014,0.5362492799758911,0.0009462150046601892,5.140986442565918,0.70865398645401
Ireland,IRL,2015,0.47624167799949646,0.001616621040739119,6.574180603027344,0.8064900040626526
Ireland,IRL,2016,0.6809999942779541,0.0059460001066327095,6.14900016784668,0.6810250282287598
Ireland,IRL,2017,0.7298330068588257,0.01155600044876337,7.444742202758789,0.6916030049324036
Ireland,IRL,2018,0.8483409881591797,0.02170100063085556,8.639766693115234,0.6940900087356567
Ireland,IRL,2019,0.8523070216178894,0.0400799997150898,10.019485473632812,0.8865827322006226
Ireland,IRL,2020,0.9373760223388672,0.06378000229597092,11.549420356750488,0.9334006905555725
Ireland,IRL,2021,0.9686464071273804,0.06360574066638947,9.71276569366455,0.7478113770484924
Israel,ISR,1965,0,0,0,0
Israel,ISR,1966,0,0,0,0
Israel,ISR,1967,0,0,0,0
Israel,ISR,1968,0,0,0,0
Israel,ISR,1969,0,0,0,0
Israel,ISR,1970,0,0,0,0
Israel,ISR,1971,0,0,0,0
Israel,ISR,1972,0,0,0,0
Israel,ISR,1973,0,0,0,0
Israel,ISR,1974,0,0,0,0
Israel,ISR,1975,0,0,0,0
Israel,ISR,1976,0,0,0,0
Israel,ISR,1977,0,0,0,0
Israel,ISR,1978,0,0,0,0
Israel,ISR,1979,0,0,0,0
Israel,ISR,1980,0,0,0,0
Israel,ISR,1981,0,0,0,0.0020000000949949026
Israel,ISR,1982,0,0,0,0.0020000000949949026
Israel,ISR,1983,0,0,0,0.0010000000474974513
Israel,ISR,1984,0,0,0,0.0020000000949949026
Israel,ISR,1985,0,0,0,0.0020000000949949026
Israel,ISR,1986,0,0,0,0.006000000052154064
Israel,ISR,1987,0,0,0,0.009999999776482582
Israel,ISR,1988,0,0,0,0.009999999776482582
